date,spx_open,spx_high,spx_low,spx_close,spx_volume,vix_close,daily_return,prev_close,rsi,tr,atr,support_level,resistance_level,volume_20ma,volume_ratio,vix_change,vix_5ma,vix_returns,spx_vix_correlation,vix_regime,regime_breakdown,rsi_momentum,vix_percentile,forecast_bias,bull_signals,bear_signals,chop_signals,signal_details,next_day_return,next_day_close,forecast_hit
2024-12-13,6068.17,6078.58,6035.77,6051.09,3584960000.0,13.81,-0.0026440818012729572,6051.25,62.49197762904553,42.80999999999949,36.71500000000002,6007.032,6095.148,4040875000.0,0.8871741887586229,-0.10999999999999943,13.936000000000002,-0.7902298850574696,-0.7850813740690938,LOW_VOL,False,-2.4496216431956293,13.333333333333334,Bear,0,3,4,VIX_COMPLACENCY(13.8); VIX_PERCENTILE_LOW(13.3); RSI_MOMENTUM_DOWN,0.379931549522472,6074.08,False
2024-12-16,6063.79,6085.19,6059.14,6074.08,4391100000.0,14.69,0.379931549522472,6051.09,63.052051660294396,34.099999999999454,35.09071428571425,6031.971142857143,6116.188857142857,4030882000.0,1.0893645609075135,0.879999999999999,14.036000000000001,6.372194062273717,-0.30860142974477933,LOW_VOL,False,-3.689584827985589,28.333333333333332,Chop,0,2,5,VIX_COMPLACENCY(14.7); RSI_MOMENTUM_DOWN,-0.38639596449174807,6050.61,True
2024-12-17,6052.55,6057.68,6035.19,6050.61,4544500000.0,15.87,-0.38639596449174807,6074.08,54.50868131184259,38.89000000000033,35.150714285714265,6008.429142857142,6092.790857142857,4058914000.0,1.119634463799923,1.1799999999999997,14.373999999999999,8.032675289312463,-0.5455535638868846,LOW_VOL,False,-3.4125457139693105,45.0,Chop,0,1,5,VIX_COMPLACENCY(15.9),-2.9492894104891865,5872.16,False
2024-12-18,6047.65,6070.67,5867.79,5872.16,5246960000.0,27.62,-2.9492894104891865,6050.61,36.72998700046129,202.8800000000001,47.01642857142854,5815.740285714285,5928.5797142857145,4119415000.0,1.2737148357230335,11.750000000000002,17.182,74.03906742281035,-0.9550661605712665,HIGH_VOL,False,-8.587330209528078,100.0,Bull,3,1,2,VIX_FEAR(27.6); VIX_PERCENTILE_HIGH(100.0); VOLUME_CONVICTION(1.27); DISTRIBUTION_VOLUME(1.27),-0.08650990436227524,5867.08,False
2024-12-19,5912.71,5935.52,5866.07,5867.08,4896880000.0,24.09,-0.08650990436227524,5872.16,31.566974441322074,69.45000000000073,48.732142857142854,5808.601428571428,5925.558571428572,4175628000.0,1.1727289883102614,-3.530000000000001,19.216,-12.780593772628535,-0.9475627350421785,HIGH_VOL,False,-10.495025739657441,98.33333333333333,Bull,3,1,1,RSI_OVERSOLD(31.6); VIX_FEAR(24.1); VIX_PERCENTILE_HIGH(98.3); VIX_COMPLACENCY(24.1),1.0869120584686254,5930.85,True
2024-12-20,5842.0,5982.06,5832.3,5930.85,8223220000.0,18.36,1.0869120584686254,5867.08,38.30873778599873,149.76000000000022,57.91500000000003,5861.352000000001,6000.348,4375283000.0,1.8794715678962939,-5.73,20.125999999999998,-23.78580323785804,-0.9582328781321272,NORMAL,False,-5.399981175281286,56.666666666666664,Chop,2,2,3,VIX_FEAR(18.4); VOLUME_CONVICTION(1.88); VIX_COMPLACENCY(18.4); DISTRIBUTION_VOLUME(1.88),0.7287319692792726,5974.07,True
2024-12-23,5940.25,5978.25,5902.57,5974.07,3593280000.0,16.78,0.7287319692792726,5930.85,42.95275810139993,75.68000000000029,61.98642857142867,5899.686285714285,6048.453714285714,4347876000.0,0.8264449124124055,-1.5799999999999983,20.544,-8.605664488017418,-0.973612032175773,LOW_VOL,False,2.0742570336462123,48.333333333333336,Chop,0,1,5,VIX_COMPLACENCY(16.8),1.1042722967758989,6040.04,False
2024-12-24,5984.63,6040.1,5981.44,6040.04,1757720000.0,14.27,1.1042722967758989,5974.07,45.90554096221993,66.03000000000065,63.84857142857157,5963.421714285714,6116.658285714286,4154104500.0,0.42312849857291746,-2.5100000000000016,20.224,-14.958283671036954,-0.9679560870325336,LOW_VOL,False,4.7795221736326186,25.0,Chop,0,1,4,VIX_COMPLACENCY(14.3),-0.040562645280495246,6037.59,True
2024-12-26,6024.97,6049.75,6007.37,6037.59,2904530000.0,14.73,-0.040562645280495246,6040.04,46.63979939100847,42.38000000000011,65.32928571428582,5959.1948571428575,6115.985142857143,4107572500.0,0.7071159425670515,0.46000000000000085,17.646,3.223545900490543,-0.684635960399327,LOW_VOL,False,2.7770205350032455,33.33333333333333,Chop,0,1,5,VIX_COMPLACENCY(14.7),-1.1055735815118317,5970.84,False
2024-12-27,6006.17,6006.17,5932.95,5970.84,3159610000.0,15.95,-1.1055735815118317,6037.59,40.208890127727926,104.64000000000033,71.02785714285723,5885.606571428571,6056.073428571429,4097386000.0,0.7711282266303443,1.2199999999999989,16.018,8.282416836388308,-0.9195237610663858,LOW_VOL,False,-0.9146226578906678,45.0,Chop,0,1,5,VIX_COMPLACENCY(15.9),-1.0702011777237508,5906.94,False
2024-12-30,5920.67,5940.79,5869.16,5906.94,3433250000.0,17.4,-1.0702011777237508,5970.84,38.5357574995678,101.68000000000029,75.31642857142866,5816.560285714285,5997.319714285714,4146827500.0,0.8279220681352191,1.4499999999999993,15.825999999999999,9.090909090909083,-0.971477568919008,NORMAL,False,-2.45659448755071,56.666666666666664,Chop,0,0,5,,-0.4284790432948271,5881.63,True
2024-12-31,5919.74,5929.74,5868.86,5881.63,3128350000.0,17.35,-0.4284790432948271,5906.94,38.094572342871345,60.88000000000011,77.12857142857158,5789.075714285715,5974.184285714286,4082621500.0,0.7662601100787815,-0.04999999999999716,15.939999999999998,-0.2873563218390607,-0.9541018871776256,NORMAL,False,-2.848409016045707,56.666666666666664,Chop,0,0,5,,-0.2223873314030289,5868.55,True
2025-01-02,5903.26,5935.09,5829.53,5868.55,3621680000.0,17.93,-0.2223873314030289,5881.63,32.25302037725913,105.5600000000004,80.54857142857158,5771.891714285714,5965.208285714286,4058955500.0,0.89226895934188,0.5799999999999983,16.672,3.3429394812680036,-0.7944313596436192,NORMAL,False,-2.6519565834895977,60.0,Chop,0,0,4,,1.2595956411720177,5942.47,False
2025-01-03,5891.07,5949.34,5888.66,5942.47,3667340000.0,16.13,1.2595956411720177,5868.55,41.61321162030471,80.78999999999996,83.96642857142875,5841.710285714285,6043.229714285715,4042153000.0,0.907273920606172,-1.8000000000000007,16.951999999999998,-10.03904071388735,-0.9667584187665842,LOW_VOL,False,1.0258180402456365,46.666666666666664,Chop,0,1,5,VIX_COMPLACENCY(16.1),0.5538101159955344,5975.38,True
2025-01-06,5982.81,6021.04,5960.01,5975.38,4940120000.0,16.04,0.5538101159955344,5942.47,44.443465879900764,78.56999999999971,86.52071428571448,5871.5551428571425,6079.204857142858,4078558000.0,1.2112418163478367,-0.08999999999999986,16.970000000000002,-0.5579665220086794,-0.925136734141645,LOW_VOL,False,2.1162978456764727,46.666666666666664,Chop,1,1,4,VOLUME_CONVICTION(1.21); DISTRIBUTION_VOLUME(1.21),-1.1103896321238205,5909.03,False
2025-01-07,5993.26,6000.68,5890.68,5909.03,4517330000.0,17.82,-1.1103896321238205,5975.38,38.61142928115037,110.0,91.94214285714308,5798.699428571428,6019.360571428571,4108183000.0,1.0995931778112125,1.7800000000000011,17.054,11.097256857855363,-0.9270970592185478,NORMAL,False,2.1194696346304127,63.33333333333333,Chop,2,0,5,VIX_FEAR(17.8); RSI_MOMENTUM_UP,0.15603237756451893,5918.25,True
2025-01-08,5910.66,5927.89,5874.78,5918.25,4441740000.0,17.7,0.15603237756451893,5909.03,40.683859342886926,53.11000000000058,92.95785714285739,5806.7005714285715,6029.7994285714285,4102447000.0,1.0827050294616847,-0.120000000000001,17.124,-0.6734006734006814,-0.9822605175640864,NORMAL,False,-0.3097840924725948,63.33333333333333,Chop,0,0,5,,-1.541165040341319,5827.04,False
2025-01-10,5890.35,5890.35,5807.78,5827.04,4751930000.0,19.54,-1.541165040341319,5918.25,46.37962576628046,110.47000000000025,86.35714285714312,5723.411428571429,5930.668571428571,4137623000.0,1.148468577248338,1.8399999999999999,17.445999999999998,10.395480225988706,-0.9719784018355072,NORMAL,False,0.6453866287932328,81.66666666666667,Chop,2,0,4,VIX_FEAR(19.5); VIX_PERCENTILE_HIGH(81.7),0.15754139322881056,5836.22,True
2025-01-13,5782.02,5838.61,5773.31,5836.22,4421200000.0,19.19,0.15754139322881056,5827.04,47.54001658057525,65.29999999999927,86.06071428571444,5732.947142857143,5939.492857142857,4145185500.0,1.0665867667442144,-0.34999999999999787,18.058,-1.7911975435005,-0.9524447353304883,NORMAL,False,2.9761957664749588,78.33333333333333,Chop,2,0,4,VIX_FEAR(19.2); VIX_PERCENTILE_HIGH(78.3),0.1146289893115604,5842.91,True
2025-01-14,5859.27,5871.92,5805.42,5842.91,4142280000.0,18.71,0.1146289893115604,5836.22,42.28812964781812,66.5,80.11357142857157,5746.773714285714,5939.046285714286,4168399000.0,0.9937340451333954,-0.4800000000000004,18.592,-2.5013027618551398,-0.9688738134662769,NORMAL,False,0.534756768310397,75.0,Chop,1,0,5,VIX_FEAR(18.7),1.8312792769356268,5949.91,False
2025-01-15,5905.21,5960.61,5905.21,5949.91,4544570000.0,16.12,1.8312792769356268,5842.91,48.09445688866456,117.69999999999982,83.11500000000011,5850.172,6049.648,4216379500.0,1.0778370400482216,-2.59,18.252000000000002,-13.842864778193476,-0.9961629122962314,LOW_VOL,False,0.5716103741280326,48.333333333333336,Chop,0,1,4,VIX_COMPLACENCY(16.1),-0.2112636997870454,5937.34,True
2025-01-16,5963.61,5964.69,5930.72,5937.34,4285810000.0,16.6,-0.2112636997870454,5949.91,41.15478692252042,33.969999999999345,80.82500000000002,5840.35,6034.33,4211115000.0,1.0177375825642376,0.4800000000000004,18.032,2.977667493796532,-0.9916222889675482,LOW_VOL,False,-2.128409886018275,56.666666666666664,Chop,0,0,5,,0.9991006073426734,5996.66,False
2025-01-17,5995.4,6014.96,5978.44,5996.66,4366830000.0,15.97,0.9991006073426734,5937.34,46.78935065342556,77.61999999999989,83.34214285714286,5896.649428571429,6096.670571428571,4202231500.0,1.0391693080212263,-0.6300000000000008,17.318000000000005,-3.795180722891567,-0.9441721317207744,LOW_VOL,False,1.5004070018691469,46.666666666666664,Chop,0,1,5,VIX_COMPLACENCY(16.0),0.8768214305963751,6049.24,False
2025-01-21,6014.12,6051.51,6006.88,6049.24,4702920000.0,15.06,0.8768214305963751,5996.66,56.289711828509056,54.850000000000364,79.78571428571429,5953.4971428571425,6144.982857142857,4175029500.0,1.1264399449153593,-0.9100000000000001,16.492,-5.69818409517846,-0.9472271302951387,LOW_VOL,False,2.731751646614832,38.333333333333336,Chop,0,1,5,VIX_COMPLACENCY(15.1),0.6137961132307579,6086.37,True
2025-01-22,6081.39,6100.81,6076.13,6086.37,4323040000.0,15.1,0.6137961132307579,6049.24,65.04099116468561,51.57000000000062,76.20642857142859,5994.922285714286,6177.817714285714,4146337500.0,1.042616526030503,0.03999999999999915,15.770000000000001,0.26560424966799445,-0.9524239442765497,LOW_VOL,False,7.962068080721728,40.0,Chop,0,1,4,VIX_COMPLACENCY(15.1),0.531351199483443,6118.71,True
2025-01-23,6076.32,6118.73,6074.67,6118.71,4432250000.0,15.02,0.531351199483443,6086.37,69.6420878210439,44.05999999999949,75.00499999999998,6028.704,6208.716,3956789000.0,1.1201633445705597,-0.08000000000000007,15.55,-0.5298013245033095,-0.8853810479623399,LOW_VOL,False,7.617579055872781,38.333333333333336,Chop,0,2,4,RSI_OVERBOUGHT(69.6); VIX_COMPLACENCY(15.0),-0.28551769899211044,6101.24,True
2025-01-24,6121.43,6128.18,6088.74,6101.24,4214250000.0,14.85,-0.28551769899211044,6118.71,69.13915346526505,39.44000000000051,70.28214285714284,6016.901428571428,6185.578571428571,3987837500.0,1.0567757587915756,-0.16999999999999993,15.2,-1.131824234354195,-0.5244969756476139,LOW_VOL,False,4.283147212252,35.0,Chop,0,2,4,RSI_OVERBOUGHT(69.1); VIX_COMPLACENCY(14.8),-1.45806426234667,6012.28,False
2025-01-27,5969.04,6017.17,5962.92,6012.28,5198750000.0,17.9,-1.45806426234667,6101.24,55.603358322764954,138.3199999999997,74.39142857142853,5923.010285714286,6101.549714285714,4159889000.0,1.2497328654682853,3.049999999999999,15.586000000000002,20.538720538720522,-0.9103459472405232,NORMAL,False,-3.145877613973551,78.33333333333333,Bull,3,1,2,VIX_FEAR(17.9); VIX_PERCENTILE_HIGH(78.3); VOLUME_CONVICTION(1.25); DISTRIBUTION_VOLUME(1.25),0.9217800900823026,6067.7,True
2025-01-28,6026.97,6074.54,5994.63,6067.7,4473640000.0,16.41,0.9217800900823026,6012.28,57.15171046108078,79.90999999999985,74.48714285714284,5978.315428571428,6157.0845714285715,4238344500.0,1.0555158977756527,-1.4899999999999984,15.856,-8.324022346368709,-0.9152014386951967,LOW_VOL,False,-4.1634591199877065,65.0,Chop,0,0,5,,-0.4678873378710091,6039.31,True
2025-01-29,6057.7,6062.83,6012.96,6039.31,4115310000.0,16.56,-0.4678873378710091,6067.7,60.72298676499644,54.73999999999978,70.53999999999996,5954.662,6123.9580000000005,4286129500.0,0.9601459778571786,0.14999999999999858,16.148000000000003,0.9140767824497242,-0.9041685152098297,LOW_VOL,False,-2.8053889000895373,66.66666666666666,Chop,0,1,5,RSI_MOMENTUM_DOWN,0.5275437094634849,6071.17,True
2025-01-30,6050.75,6086.64,6027.46,6071.17,4634620000.0,15.84,0.5275437094634849,6039.31,62.1341966609535,59.18000000000029,70.97357142857138,5986.001714285714,6156.338285714286,4346198000.0,1.066361909880774,-0.7199999999999989,16.311999999999998,-4.347826086956519,-0.9366306112193373,LOW_VOL,False,2.176946112729515,50.0,Chop,0,1,5,VIX_COMPLACENCY(15.8),-0.5046803169735048,6040.53,True
2025-01-31,6096.79,6120.91,6030.93,6040.53,4843770000.0,16.43,-0.5046803169735048,6071.17,68.74198928979018,89.97999999999956,69.50999999999989,5957.1179999999995,6123.942,4431969000.0,1.0929160379957532,0.5899999999999999,16.628,3.7247474747474696,-0.9521328109027235,LOW_VOL,False,3.863426276236467,68.33333333333333,Chop,0,1,4,RSI_OVERBOUGHT(68.7),-0.7608603880785325,5994.57,False
2025-02-03,5969.65,6022.13,5923.93,5994.57,4797210000.0,18.62,-0.7608603880785325,6040.53,63.058070687579345,116.59999999999945,73.17428571428562,5906.760857142857,6082.379142857142,4490745500.0,1.0682435689130012,2.1900000000000013,16.772000000000002,13.329275715155209,-0.9065307697222809,NORMAL,False,0.7783613075276344,90.0,Chop,2,0,3,VIX_FEAR(18.6); VIX_PERCENTILE_HIGH(90.0),0.7224871842350655,6037.88,True
2025-02-04,5998.14,6042.48,5990.87,6037.88,4410160000.0,17.21,0.7224871842350655,5994.57,65.16214324597561,51.60999999999967,72.11071428571417,5951.347142857143,6124.412857142857,4527886500.0,0.9739996795414373,-1.4100000000000001,16.932,-7.572502685284643,-0.9035575162826424,NORMAL,False,1.0093155283407047,78.33333333333333,Chop,1,0,3,VIX_PERCENTILE_HIGH(78.3),0.39086566808217427,6061.48,True
2025-02-05,6020.45,6062.86,6007.06,6061.48,4756250000.0,15.77,0.39086566808217427,6037.88,59.969618443392,55.79999999999927,67.68928571428556,5980.252857142857,6142.707142857143,4518693000.0,1.052572060106761,-1.4400000000000013,16.773999999999997,-8.367228355607214,-0.9389616933381747,LOW_VOL,False,-2.9241236154660606,50.0,Chop,0,1,5,VIX_COMPLACENCY(15.8),0.364432448840879,6083.57,True
2025-02-06,6072.22,6084.03,6046.83,6083.57,4847120000.0,15.5,0.364432448840879,6061.48,62.84815576291139,37.19999999999982,67.91999999999987,6002.066,6165.074,4535182500.0,1.068781686293771,-0.2699999999999996,16.706,-1.7121116043119833,-0.9321515865018176,LOW_VOL,False,-0.0699716415559853,46.666666666666664,Chop,0,1,5,VIX_COMPLACENCY(15.5),-0.9464837258386094,6025.99,False
2025-02-07,6083.13,6101.28,6019.96,6025.99,4766900000.0,16.54,-0.9464837258386094,6083.57,52.584915305025284,81.31999999999971,68.18428571428558,5944.168857142857,6107.811142857143,4551440500.0,1.047338749127886,1.0399999999999991,16.728,6.7096774193548425,-0.910740325756204,LOW_VOL,False,-4.19240931365011,68.33333333333333,Chop,0,0,5,,0.6712589964470439,6066.44,True
2025-02-10,6046.4,6073.38,6044.84,6066.44,4458760000.0,15.81,0.6712589964470439,6025.99,51.548991354466835,47.39000000000033,67.65142857142844,5985.258285714285,6147.621714285714,4536782000.0,0.9828023475670641,-0.7299999999999986,16.166000000000004,-4.413542926239411,-0.9031894357784728,LOW_VOL,False,-2.8068756963083885,48.333333333333336,Chop,0,1,5,VIX_COMPLACENCY(15.8),0.033957312690802155,6068.5,True
2025-02-11,6049.32,6076.28,6042.34,6068.5,4324880000.0,16.02,0.033957312690802155,6066.44,48.28216022917349,33.9399999999996,66.39214285714264,5988.829428571429,6148.170571428571,4531966000.0,0.9543054824330103,0.20999999999999908,15.928,1.3282732447817747,-0.8691157802200026,LOW_VOL,False,-4.8553318445792994,55.00000000000001,Chop,0,0,5,,-0.2723902117491961,6051.97,True
2025-02-12,6025.08,6063.0,6003.0,6051.97,4627960000.0,15.89,-0.2723902117491961,6068.5,43.383169416243675,65.5,67.92357142857125,5970.461714285715,6133.478285714285,4556250000.0,1.0157388203017832,-0.129999999999999,15.952000000000002,-0.811485642946308,-0.9278392571254909,LOW_VOL,False,-3.0672486295938697,50.0,Chop,0,1,5,VIX_COMPLACENCY(15.9),1.0426357037460532,6115.07,False
2025-02-13,6060.59,6116.91,6050.95,6115.07,4763800000.0,15.1,1.0426357037460532,6051.97,51.25738703518501,65.96000000000004,69.81785714285694,6031.288571428571,6198.851428571428,4567211500.0,1.0430434412770242,-0.7900000000000009,15.872,-4.971680302076786,-0.9387280622568039,LOW_VOL,False,-0.09720143976060787,35.833333333333336,Chop,0,1,5,VIX_COMPLACENCY(15.1),-0.007195338728738232,6114.63,True
2025-02-14,6115.52,6127.47,6107.62,6114.63,4335190000.0,14.77,-0.007195338728738232,6115.07,61.09052293955754,19.850000000000364,61.35571428571412,6041.003142857143,6188.256857142857,4569680500.0,0.9486855809722364,-0.33000000000000007,15.518,-2.1854304635761546,-0.8181865491174826,LOW_VOL,False,4.269454236794682,30.0,Chop,0,1,5,VIX_COMPLACENCY(14.8),0.24449557863681637,6129.58,True
2025-02-18,6121.6,6129.63,6099.51,6129.58,4684980000.0,15.35,0.24449557863681637,6114.63,57.349866970733615,30.11999999999989,57.79928571428555,6060.220857142857,6198.9391428571425,4585588000.0,1.0216748648155918,0.5800000000000001,15.425999999999998,3.9268788083953954,-0.4972465521475298,LOW_VOL,False,4.655565851496647,41.66666666666667,Chop,0,1,5,VIX_COMPLACENCY(15.3),0.2376998097748828,6144.15,True
2025-02-19,6117.76,6147.43,6111.15,6144.15,4562330000.0,15.27,0.2376998097748828,6129.58,62.87517807142502,36.280000000000655,56.48071428571419,6076.373142857143,6211.9268571428565,4578558500.0,0.9964555438136261,-0.08000000000000007,15.276,-0.5211726384364845,-0.468375027592463,LOW_VOL,False,3.872597012080002,41.66666666666667,Chop,0,1,5,VIX_COMPLACENCY(15.3),-0.43342040803039383,6117.52,True
2025-02-20,6134.5,6134.5,6084.59,6117.52,4813690000.0,15.66,-0.43342040803039383,6144.15,55.76621631708599,59.55999999999949,56.50785714285699,6049.710571428572,6185.329428571429,4603091000.0,1.045751648185969,0.39000000000000057,15.23,2.5540275049116046,-0.6716811187726061,LOW_VOL,False,-1.774768874157182,46.666666666666664,Chop,0,1,5,VIX_COMPLACENCY(15.7),-1.70641044083224,6013.13,False
2025-02-21,6114.1,6114.82,6008.56,6013.13,5434560000.0,18.21,-1.70641044083224,6117.52,47.11979144767273,108.96000000000004,57.86357142857131,5943.693714285714,6082.566285714286,4653206500.0,1.1679172200932841,2.5500000000000007,15.851999999999999,16.283524904214563,-0.8999926536463717,NORMAL,False,-3.4100251743536276,88.33333333333333,Chop,2,0,2,VIX_FEAR(18.2); VIX_PERCENTILE_HIGH(88.3),-0.49691258961639395,5983.25,True
2025-02-24,6026.69,6043.65,5977.83,5983.25,4990120000.0,18.98,-0.49691258961639395,6013.13,48.76844075025026,65.81999999999971,54.23642857142847,5918.166285714286,6048.333714285714,4692000000.0,1.063537936913896,0.7699999999999996,16.694,4.228445908841283,-0.9166816487395621,NORMAL,False,-4.702245773724921,93.33333333333333,Chop,2,0,4,VIX_FEAR(19.0); VIX_PERCENTILE_HIGH(93.3),-0.46797309154723576,5955.25,True
2025-02-25,5982.73,5992.65,5908.49,5955.25,5374690000.0,19.43,-0.46797309154723576,5983.25,40.70047493641248,84.15999999999985,56.561428571428486,5887.376285714286,6023.123714285714,4700797000.0,1.1433571796442177,0.4499999999999993,17.51,2.3709167544784027,-0.9746621493197052,NORMAL,False,-5.021913793557836,95.0,Chop,2,0,4,VIX_FEAR(19.4); VIX_PERCENTILE_HIGH(95.0),0.013601444103938931,5956.06,True
2025-02-26,5970.87,6009.82,5932.69,5956.06,4869580000.0,19.1,0.013601444103938931,5955.25,37.494068520451805,77.13000000000011,58.08499999999997,5886.358,6025.762000000001,4720594000.0,1.0315608586546523,-0.3299999999999983,18.276,-1.6984045290787342,-0.9964437934994297,NORMAL,False,-3.2085743090736423,91.66666666666666,Chop,2,0,4,VIX_FEAR(19.1); VIX_PERCENTILE_HIGH(91.7),-1.586451446090209,5861.57,False
2025-02-27,5981.88,5993.69,5858.78,5861.57,5057680000.0,21.13,-1.586451446090209,5956.06,27.524904835182596,134.90999999999985,65.06428571428569,5783.492857142857,5939.647142857142,4767712500.0,1.0608189986287972,2.0299999999999976,19.369999999999997,10.62827225130889,-0.9700325494608207,HIGH_VOL,False,-7.081178638355887,96.66666666666667,Bull,3,0,2,RSI_OVERSOLD(27.5); VIX_FEAR(21.1); VIX_PERCENTILE_HIGH(96.7),1.5854114170776867,5954.5,True
2025-02-28,5856.74,5959.4,5837.66,5954.5,6441140000.0,19.63,1.5854114170776867,5861.57,43.24584774105777,121.73999999999978,67.95142857142855,5872.958285714286,6036.041714285714,4858038500.0,1.3258725718209108,-1.5,19.654,-7.0989115002366265,-0.9738098801068986,NORMAL,False,0.8484576015484299,95.0,Bull,3,1,3,VIX_FEAR(19.6); VIX_PERCENTILE_HIGH(95.0); VOLUME_CONVICTION(1.33); DISTRIBUTION_VOLUME(1.33),-1.7596775547904953,5849.72,False
2025-03-03,5968.33,5986.09,5810.91,5849.72,5613850000.0,22.78,-1.7596775547904953,5954.5,31.74405283374894,175.1800000000003,77.07928571428569,5757.224857142857,5942.215142857143,4896542500.0,1.1464926527238353,3.150000000000002,20.414,16.04686704024454,-0.9592059167476306,HIGH_VOL,False,-1.916671895567622,96.66666666666667,Bull,3,0,2,RSI_OVERSOLD(31.7); VIX_FEAR(22.8); VIX_PERCENTILE_HIGH(96.7),-1.2234773630190987,5778.15,False
2025-03-04,5811.98,5865.08,5732.59,5778.15,6138110000.0,23.51,-1.2234773630190987,5849.72,28.105629873165697,132.48999999999978,84.11857142857141,5677.207714285714,5879.092285714285,4963587500.0,1.2366277415276754,0.7300000000000004,21.23,3.2045654082528463,-0.9172813401127453,HIGH_VOL,False,0.19357501266103347,96.66666666666667,Bull,4,1,2,RSI_OVERSOLD(28.1); VIX_FEAR(23.5); VIX_PERCENTILE_HIGH(96.7); VOLUME_CONVICTION(1.24); DISTRIBUTION_VOLUME(1.24),1.1159281084776262,5842.63,True
2025-03-05,5781.36,5860.59,5742.35,5842.63,5285970000.0,21.93,1.1159281084776262,5778.15,35.278895108435776,118.23999999999978,87.88571428571426,5737.167142857143,5948.092857142858,5007378000.0,1.0556363030711882,-1.5800000000000018,21.796,-6.720544449170573,-0.9398790066923493,HIGH_VOL,False,-2.6556508775406655,93.33333333333333,Chop,2,1,4,VIX_FEAR(21.9); VIX_PERCENTILE_HIGH(93.3); VIX_COMPLACENCY(21.9),-1.7819030128555013,5738.52,False
2025-03-06,5785.87,5812.08,5711.64,5738.52,5165080000.0,24.87,-1.7819030128555013,5842.63,24.964429610520924,130.98999999999978,92.53071428571424,5627.483142857143,5849.556857142858,5027819500.0,1.027300204392779,2.9400000000000013,22.544,13.40629274965801,-0.9441391270112081,HIGH_VOL,False,-2.2598744077426716,98.33333333333333,Bull,4,0,2,RSI_OVERSOLD(25.0); RSI_EXTREME_OVERSOLD; VIX_FEAR(24.9); VIX_PERCENTILE_HIGH(98.3),0.5520587189728143,5770.2,True
2025-03-07,5726.01,5783.01,5666.29,5770.2,5705140000.0,23.37,0.5520587189728143,5738.52,28.013328737217037,116.72000000000025,99.44999999999995,5650.86,5889.54,5070720500.0,1.1251142712362079,-1.5,23.292,-6.0313630880579066,-0.9454397438419284,HIGH_VOL,False,-0.030767045316219804,93.33333333333333,Bull,3,0,3,RSI_OVERSOLD(28.0); VIX_FEAR(23.4); VIX_PERCENTILE_HIGH(93.3),-2.6973068524487775,5614.56,False
2025-03-10,5705.37,5705.37,5564.02,5614.56,6409370000.0,27.86,-2.6973068524487775,5770.2,22.1297458764449,206.17999999999938,112.0257142857142,5480.129142857143,5748.990857142858,5152844000.0,1.2438509685136985,4.489999999999998,24.308,19.21266581086862,-0.9712814601431901,HIGH_VOL,False,-4.383049743996959,100.0,Bull,5,1,1,RSI_OVERSOLD(22.1); RSI_EXTREME_OVERSOLD; VIX_FEAR(27.9); VIX_PERCENTILE_HIGH(100.0); VOLUME_CONVICTION(1.24); DISTRIBUTION_VOLUME(1.24),-0.7567823658488071,5572.07,False
2025-03-11,5603.65,5636.3,5528.41,5572.07,6221240000.0,26.92,-0.7567823658488071,5614.56,19.9499936966845,107.89000000000033,117.14071428571417,5431.501142857142,5712.638857142857,5240968000.0,1.1870402566854061,-0.9399999999999977,24.990000000000002,-3.3740129217516124,-0.9410062180194593,HIGH_VOL,False,-1.671478637945474,96.66666666666667,Bull,4,0,2,RSI_OVERSOLD(19.9); RSI_EXTREME_OVERSOLD; VIX_FEAR(26.9); VIX_PERCENTILE_HIGH(96.7),0.48868732804865367,5599.3,True
2025-03-12,5624.84,5642.19,5546.09,5599.3,5219830000.0,24.23,0.48868732804865367,5572.07,22.796279186964597,96.09999999999945,119.75071428571417,5455.599142857143,5743.000857142857,5285715500.0,0.9875351785392157,-2.6900000000000013,25.45,-9.992570579494808,-0.963238921914319,HIGH_VOL,False,-1.7390165167508134,93.33333333333333,Bull,4,1,2,RSI_OVERSOLD(22.8); RSI_EXTREME_OVERSOLD; VIX_FEAR(24.2); VIX_PERCENTILE_HIGH(93.3); VIX_COMPLACENCY(24.2),-1.3891022092047178,5521.52,False
2025-03-13,5594.45,5597.78,5504.65,5521.52,5018980000.0,24.66,-1.3891022092047178,5599.3,23.45145646797073,94.65000000000055,118.72857142857136,5379.045714285715,5663.994285714286,5305266500.0,0.9460373008594385,0.4299999999999997,25.407999999999998,1.7746595130004206,-0.9455708828038728,HIGH_VOL,False,0.44057019717527623,93.33333333333333,Bull,4,0,3,RSI_OVERSOLD(23.5); RSI_EXTREME_OVERSOLD; VIX_FEAR(24.7); VIX_PERCENTILE_HIGH(93.3),2.1265883307494793,5638.94,True
2025-03-14,5563.85,5645.27,5563.85,5638.94,4863180000.0,21.77,2.1265883307494793,5521.52,33.01230499008297,123.75,122.86642857142851,5491.500285714285,5786.379714285714,5310235500.0,0.9158124908019616,-2.8900000000000006,25.088,-11.719383617193834,-0.9115127442778359,HIGH_VOL,False,4.3541037644661555,81.66666666666667,Bull,3,1,2,VIX_FEAR(21.8); VIX_PERCENTILE_HIGH(81.7); RSI_MOMENTUM_UP; VIX_COMPLACENCY(21.8),0.6416099479689574,5675.12,True
